stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4721939169976395,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_17
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4912425419897772,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_27
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4654778749973048,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_37
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.5876974579878151,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_47
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.477326208987506,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_blocks_seed_7
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4813066670030821,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_17
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4584050829871558,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_27
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4847611250006594,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_37
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.4538168750004843,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_47
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,0.0,12000.0,13300,8550.0,2850.0,1,1.468574250000529,False,600.0,confirmed,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,3800,0.36363636363636365,0.3739266198282592,0.043994802301837756,,0.0,hellinger,random_rows,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__clean__none__aNone/random_rows_seed_7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,1.0,12000.0,13299,10449.0,2850.0,1,1.9973409170052037,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2054,0.2700499605574546,0.11501431173562321,0.08112121774642658,0.0,0.00013147515119642388,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_17
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,666.0,12000.0,12617,10958.0,2833.0,1,1.78911541699199,False,600.0,confirmed,True,9230,0.551462621885157,0.13488597172857617,2844,2123,0.7464838255977496,7606,1604,0.2108861425190639,0.08170699973978662,0.08186374605531836,0.08122362869198312,0.057191690770444385,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_27
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.033151249983348,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_37
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2618.0,12000.0,10181,7133.0,2086.0,1,1.8455444169812836,False,600.0,confirmed,True,9230,0.5504875406283857,0.12247898419788067,2844,1230,0.43248945147679324,7606,3328,0.43754930318169866,0.8397085610200364,0.08334880267310191,0.3466947960618847,0.21456744675256376,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_47
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,0.0,12000.0,13300,10450.0,2850.0,1,2.0737668329966255,False,600.0,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_label_seed_7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,599.0,12000.0,12685,10160.0,2834.0,1,2.114735584007576,False,600.0,confirmed,True,9230,0.556554712892741,0.1327054213502788,2844,2233,0.7851617440225035,7606,1579,0.2075992637391533,0.0994015092375748,0.07295340634861704,0.06118143459915612,0.05587693925848015,hellinger,learned_features,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_17
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,595.0,12000.0,12704,10978.0,2849.0,1,2.18521220900584,False,600.0,confirmed,True,9230,0.5540628385698808,0.1284646558194717,2844,2206,0.7756680731364276,7606,1683,0.2212726794635814,0.11293260473588343,0.07722294412474476,0.05414908579465542,0.05798054167762293,hellinger,learned_features,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_27
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,503.0,12000.0,12797,10075.0,2850.0,1,1.9890909160021693,False,600.0,confirmed,True,9230,0.5517876489707476,0.1265606653460135,2844,1941,0.6824894514767933,7606,2322,0.30528530107809626,0.12620348685922456,0.08093558566920364,0.05063291139240506,0.04719957927951617,hellinger,learned_features,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_37
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,636.0,12000.0,12582,10788.0,2766.0,1,1.939063375000842,False,600.0,confirmed,True,9230,0.557204767063922,0.13107310804681843,2844,2167,0.7619549929676512,7606,1753,0.23047594004733105,0.10278428311215196,0.07165398180805643,0.05872011251758087,0.061661845911122795,hellinger,learned_features,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_47
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,507.0,12000.0,12765,10034.0,2822.0,1,2.0518999580235686,False,600.0,confirmed,True,9230,0.5585048754062839,0.09291827837365886,2844,2218,0.779887482419128,7606,1690,0.22219300552195634,0.05932864949258392,0.043809170224614814,0.04781997187060478,0.048777281093873255,hellinger,learned_features,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/learned_features_seed_7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,,,13300,,,1,2.0160460409824736,,,confirmed,True,9230,0.5516793066088841,0.12812791738579765,2844,2047,0.719760900140647,7606,2053,0.26991848540625824,0.11501431173562321,0.08112121774642658,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/none
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.3560057910217438,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hellinger,oracle_blocks,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/oracle_blocks
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,8556,5817.0,0.0,0,1.1909107920073438,False,600.0,confirmed,True,9230,0.7721560130010834,0.25898336997396065,2844,0,0.0,7606,2739,0.360110439127005,0.6208691126723913,0.053462038240207906,1.0,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/oracle_rows
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.38828937499783933,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_blocks_seed_17
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.36168679199181497,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_blocks_seed_27
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.35995579199516214,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_blocks_seed_37
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.3594578750198707,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_blocks_seed_47
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,10450.0,12000.0,950,950.0,0.0,0,0.35983304199180566,False,600.0,confirmed,True,9230,0.4485373781148429,0.10419812745394141,2844,0,0.0,7606,7606,1.0,0.8943533697632058,0.23148320029701133,1.0,1.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_blocks_seed_7
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,9915,9224.0,2067.0,1,1.809535665990552,False,600.0,confirmed,True,9230,0.5582881906825569,0.0920851749196601,2844,1884,0.6624472573839663,7606,2575,0.3385485143307915,0.06739526411657559,0.043809170224614814,0.26828410689170185,0.27359978963975806,hellinger,random_rows,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_rows_seed_17
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,9919,7845.0,2048.0,1,1.8686726670130156,False,600.0,confirmed,True,9230,0.5499458288190683,0.1296146417584863,2844,1688,0.5935302390998594,7606,3077,0.40454904023139626,0.1053864168618267,0.08427696305921663,0.27355836849507736,0.27162766237181174,hellinger,random_rows,27.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_rows_seed_27
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,9966,7162.0,2087.0,1,1.6807366250141058,False,600.0,confirmed,True,9230,0.5651137594799567,0.1478701875773272,2844,1480,0.5203938115330521,7606,3560,0.468051538259269,0.083008066614624,0.05810284017078151,0.27109704641350213,0.2725479884301867,hellinger,random_rows,37.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_rows_seed_37
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,9929,8555.0,2085.0,1,1.8354061659774743,False,600.0,confirmed,True,9230,0.5508125677139761,0.09085156888637363,2844,1708,0.60056258790436,7606,3082,0.4052064159873784,0.045797553994275306,0.05661778355299796,0.26758087201125175,0.27386273994215093,hellinger,random_rows,47.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_rows_seed_47
radar,instance,severe,,3068245370.0,0.0,radar__evaluation,radar__evaluation__instance__severe__a0,2844.0,12000.0,9935,7172.0,2081.0,1,1.6766857499897014,False,600.0,confirmed,True,9230,0.5508125677139761,0.13498687967419293,2844,1524,0.5358649789029536,7606,3588,0.47173284249276887,0.1249024199843872,0.09133098199368851,0.2672292545710267,0.27399421509334737,hellinger,random_rows,7.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/hellinger/radar__evaluation__instance__severe__a0/random_rows_seed_7
radar,clean,none,,,,radar__evaluation,radar__evaluation__clean__none__aNone,3.0,12000.0,11397,6647.0,0.0,0,1.4744670419895556,False,600.0,none,True,9230,0.6761646803900325,0.20884405046061125,0,0,,10450,4753,0.4548325358851675,0.3739266198282592,0.043994802301837756,,0.00028708133971291867,none,learned_features_label,17.0,complete,results/per_dataset_study/integration_full_study/filters/runs/radar/none/radar__evaluation__clean__none__aNone/learned_features_label_seed_17
